user_id,age,gender,country,city,device_type,subscription_type,content_id,content_genre,content_duration,content_rating,campaign_id,ad_type,ad_placement,advertiser_category,bid_amount,impressions,clicks,conversions,clicked,session_duration,pages_viewed,cpm,cpc,revenue,cost,timestamp,hour,day_of_week,month
188288,32.0,M,IN,Bengaluru,tablet,free,4453,kids,43.9,PG-13,5232,interstitial,pre_roll,retail,3.96,11,1,0,1,38.6,4,8.54,0.11,0.1,0.11,2024-06-10 07:00:00,7,0,6
147593,53.0,F,IN,Bengaluru,tablet,premium,5019,music,14.3,PG-13,5289,video,post_roll,tech,3.92,8,1,0,1,4.0,7,4.43,1.06,0.65,0.19,2025-07-16 18:00:00,18,2,7
274267,69.0,M,UK,Manchester,desktop,premium,9771,kids,55.7,R,5388,audio,in_feed,retail,3.78,10,0,0,0,47.3,4,12.82,0.96,0.05,0.13,2025-01-15 21:00:00,21,2,1
244536,50.0,F,UK,Manchester,mobile,free,6981,documentary,38.0,PG,5172,video,mid_roll,finance,3.88,9,0,0,0,12.3,1,11.19,0.47,0.04,0.1,2025-08-02 13:00:00,13,5,8
791817,34.0,M,US,Austin,mobile,free,5411,sports,45.1,R,5072,native,pre_roll,healthcare,6.53,10,1,0,1,19.5,4,12.6,1.49,0.94,0.35,2025-06-18 04:00:00,4,2,6
659218,14.0,F,BR,Rio de Janeiro,tablet,premium,9120,drama,45.9,PG-13,5401,interstitial,in_feed,healthcare,5.88,11,0,0,0,26.9,2,11.41,0.79,0.05,0.13,2025-01-07 23:00:00,23,1,1
544799,33.0,F,US,New York,mobile,free,9855,sports,38.5,PG,5428,audio,sidebar,cpg,5.65,10,1,1,1,13.2,2,12.41,0.88,7.16,0.26,2024-09-19 05:00:00,5,3,9
437626,73.0,F,BR,Rio de Janeiro,mobile,premium,1454,gaming,45.5,R,5603,native,pre_roll,healthcare,3.46,3,0,0,0,25.8,0,11.59,0.47,0.01,0.03,2024-05-03 08:00:00,8,4,5
267054,51.0,M,MX,Mexico City,mobile,premium,3322,comedy,20.3,PG,5043,native,pre_roll,healthcare,6.55,4,0,0,0,0.5,3,6.36,1.16,0.01,0.03,2024-04-24 14:00:00,14,2,4
702172,74.0,F,UK,Manchester,desktop,free,2400,drama,44.3,PG-13,5368,interstitial,in_feed,tech,6.49,11,2,0,1,41.5,4,15.35,1.16,1.46,0.52,2024-09-27 10:00:00,10,4,9
871664,13.0,F,AU,Sydney,mobile,free,5035,documentary,66.4,PG-13,5627,audio,sidebar,tech,10.91,6,0,0,0,49.7,3,16.58,1.84,0.04,0.1,2025-05-12 22:00:00,22,0,5
618749,40.0,F,US,Chicago,mobile,free,5450,kids,81.8,R,5088,video,sidebar,cpg,9.62,11,0,0,0,76.5,4,6.57,1.72,0.03,0.07,2024-11-28 21:00:00,21,3,11
253461,41.0,M,BR,Rio de Janeiro,mobile,free,1529,comedy,74.9,PG,5424,banner,mid_roll,finance,3.76,6,1,0,1,73.3,7,12.35,0.96,0.61,0.22,2024-11-16 03:00:00,3,5,11
524530,20.0,M,JP,Tokyo,mobile,premium,5541,sports,71.8,R,5241,video,mid_roll,finance,3.7,9,0,0,0,41.7,3,10.17,1.3,0.04,0.09,2024-07-11 00:00:00,0,3,7
931001,18.0,M,US,New York,mobile,premium,6881,comedy,26.9,R,5690,banner,in_feed,tech,6.95,11,0,0,0,18.1,4,7.82,0.86,0.03,0.09,2024-12-30 18:00:00,18,0,12
768144,48.0,M,US,Austin,desktop,premium,1248,news,24.4,PG,5709,video,post_roll,healthcare,4.21,5,0,0,0,5.3,2,9.83,0.73,0.02,0.05,2025-02-08 13:00:00,13,5,2
779331,14.0,F,US,New York,desktop,free,7789,comedy,23.8,G,5915,banner,sidebar,tech,3.81,10,1,1,1,0.5,4,8.31,1.13,25.27,0.25,2025-08-13 08:00:00,8,2,8
325815,23.0,F,IN,Hyderabad,smart_tv,free,3935,drama,36.3,PG-13,5552,video,pre_roll,travel,3.86,3,0,0,0,23.1,1,10.04,2.03,0.01,0.03,2025-03-29 21:00:00,21,5,3
834002,19.0,F,US,Seattle,mobile,family,4918,comedy,2.0,PG-13,5397,banner,sidebar,cpg,11.02,9,0,0,0,7.1,4,11.32,1.66,0.04,0.1,2025-01-22 21:00:00,21,2,1
755232,59.0,M,DE,Berlin,mobile,free,8354,gaming,21.2,PG,5240,audio,pre_roll,auto,4.56,6,0,0,0,20.6,4,11.83,1.84,0.03,0.07,2025-07-05 10:00:00,10,5,7
554875,36.0,F,US,Chicago,desktop,free,7241,comedy,71.5,PG-13,5926,audio,mid_roll,auto,2.28,10,1,0,1,38.9,3,7.53,0.83,0.53,0.2,2024-10-16 11:00:00,11,2,10
979604,27.0,M,JP,Tokyo,mobile,free,9900,comedy,47.8,PG-13,5004,interstitial,post_roll,healthcare,4.54,10,1,0,1,46.6,4,8.89,1.29,0.81,0.28,2025-07-18 20:00:00,20,4,7
551944,65.0,F,UK,Manchester,desktop,free,8125,drama,55.4,G,5511,video,post_roll,travel,1.11,8,1,0,1,43.6,5,7.83,0.64,0.41,0.16,2024-09-16 18:00:00,18,0,9
286480,45.0,M,FR,Paris,tablet,premium,8985,drama,74.1,PG-13,5514,native,mid_roll,auto,5.9,11,0,0,0,30.6,4,9.92,1.25,0.04,0.11,2024-05-09 00:00:00,0,3,5
207966,37.0,F,JP,Tokyo,desktop,free,9866,music,51.7,R,5432,interstitial,pre_roll,healthcare,3.02,10,0,0,0,37.3,3,7.23,0.96,0.03,0.07,2024-10-12 12:00:00,12,5,10
248479,45.0,F,US,Seattle,mobile,premium,8389,documentary,28.6,R,5962,video,post_roll,travel,4.49,10,1,1,1,0.5,2,8.88,1.2,13.27,0.27,2024-05-09 12:00:00,12,3,5
940529,51.0,F,UK,London,mobile,premium,6464,documentary,14.2,PG-13,5560,interstitial,post_roll,finance,7.86,7,0,0,0,0.5,3,12.15,0.5,0.03,0.09,2024-05-03 22:00:00,22,4,5
614283,65.0,Other,JP,Osaka,mobile,free,5242,comedy,34.0,PG,5584,native,sidebar,auto,4.93,10,0,0,0,16.3,5,10.65,1.32,0.04,0.11,2025-06-19 20:00:00,20,3,6
450559,62.0,F,DE,Munich,desktop,free,1551,comedy,24.2,PG-13,5784,interstitial,in_feed,auto,4.41,5,0,0,0,17.2,8,8.4,1.06,0.02,0.04,2025-05-04 03:00:00,3,6,5
351602,41.0,M,IN,Bengaluru,desktop,family,2975,comedy,35.4,R,5424,video,pre_roll,tech,7.68,10,0,0,0,35.1,3,10.63,1.53,0.04,0.11,2024-06-28 10:00:00,10,4,6
613452,45.0,M,UK,London,tablet,premium,8902,documentary,26.1,G,5023,banner,pre_roll,travel,1.65,3,0,0,0,12.5,2,5.1,1.18,0.01,0.02,2025-05-27 08:00:00,8,1,5
913254,74.0,F,FR,Paris,mobile,free,6185,music,31.4,G,5875,banner,in_feed,retail,4.17,8,0,0,0,21.2,6,7.77,1.53,0.02,0.06,2024-04-07 04:00:00,4,6,4
165325,47.0,F,DE,Munich,tablet,basic,6247,drama,25.7,PG,5797,audio,sidebar,travel,1.67,5,0,0,0,0.5,9,6.63,1.41,0.01,0.03,2024-08-01 13:00:00,13,3,8
744852,34.0,F,UK,London,smart_tv,free,6851,music,4.2,PG,5178,interstitial,sidebar,finance,6.38,2,0,0,0,2.3,2,14.58,0.86,0.01,0.03,2025-03-17 07:00:00,7,0,3
278550,48.0,M,CA,Vancouver,tablet,premium,6977,news,77.8,G,5798,video,sidebar,finance,7.15,4,0,0,0,20.6,4,13.54,0.97,0.02,0.05,2024-08-12 01:00:00,1,0,8
464687,54.0,F,US,Chicago,mobile,basic,8201,documentary,38.7,PG-13,5004,video,sidebar,auto,5.28,10,0,0,0,14.3,2,10.84,1.46,0.04,0.11,2025-03-30 11:00:00,11,6,3
882917,18.0,F,IN,Hyderabad,smart_tv,basic,9105,music,28.9,G,5007,banner,mid_roll,travel,11.88,4,0,0,0,20.3,1,14.02,1.75,0.02,0.06,2025-06-16 03:00:00,3,0,6
734081,71.0,M,CA,Vancouver,mobile,free,1431,documentary,49.7,PG,5359,banner,in_feed,gaming,7.89,10,0,0,0,6.4,1,15.33,0.93,0.06,0.15,2024-04-05 16:00:00,16,4,4
492751,73.0,F,FR,Lyon,mobile,premium,6163,kids,2.0,R,5214,banner,mid_roll,healthcare,3.34,10,2,0,1,11.0,6,10.08,1.45,1.78,0.54,2024-03-13 22:00:00,22,2,3
903625,14.0,F,UK,London,mobile,free,9356,kids,48.9,PG-13,5564,video,post_roll,cpg,3.38,5,0,0,0,24.6,7,14.82,1.57,0.03,0.07,2025-07-21 14:00:00,14,0,7
445755,42.0,M,JP,Osaka,desktop,basic,5819,gaming,33.6,R,5383,native,post_roll,healthcare,6.9,1,0,0,0,43.6,8,10.52,1.26,0.0,0.01,2024-12-07 01:00:00,1,5,12
398512,64.0,M,IN,Mumbai,smart_tv,free,2439,drama,27.3,PG,5110,video,post_roll,auto,4.75,6,1,0,1,33.4,3,5.67,1.19,0.73,0.21,2024-11-29 11:00:00,11,4,11
336603,13.0,F,FR,Lyon,desktop,premium,4332,drama,48.5,PG-13,5031,banner,in_feed,retail,3.67,7,0,0,0,40.5,6,5.75,2.1,0.02,0.04,2024-11-06 09:00:00,9,2,11
842572,36.0,M,IN,Bengaluru,mobile,free,9908,kids,54.7,R,5754,interstitial,post_roll,finance,1.74,7,0,0,0,32.4,3,7.7,1.25,0.02,0.05,2024-10-21 03:00:00,3,0,10
963549,41.0,M,JP,Osaka,mobile,free,3688,music,22.1,PG-13,5064,banner,sidebar,auto,9.28,11,0,0,0,2.6,2,10.5,1.13,0.05,0.12,2025-03-08 16:00:00,16,5,3
390512,25.0,F,BR,Sao Paulo,desktop,basic,3284,sports,46.3,PG-13,5757,video,sidebar,healthcare,5.55,7,1,0,1,16.7,3,13.74,0.99,0.63,0.24,2025-01-08 01:00:00,1,2,1
707870,18.0,F,UK,Manchester,mobile,free,5168,kids,2.0,G,5439,interstitial,sidebar,tech,7.66,9,1,0,1,0.5,1,15.3,1.22,0.79,0.32,2024-05-28 05:00:00,5,1,5
648417,54.0,F,UK,Manchester,mobile,free,3397,gaming,30.7,G,5171,interstitial,mid_roll,gaming,4.32,9,1,0,1,11.0,3,9.58,1.13,0.71,0.26,2025-02-02 09:00:00,9,6,2
544376,65.0,M,US,Austin,mobile,free,6924,comedy,17.9,G,5452,audio,in_feed,healthcare,5.24,6,0,0,0,17.1,4,8.83,0.92,0.02,0.05,2025-02-24 21:00:00,21,0,2
514586,70.0,M,AU,Melbourne,desktop,free,7118,documentary,73.8,R,5932,interstitial,post_roll,auto,11.46,5,1,0,1,45.6,4,14.4,2.37,1.45,0.43,2024-05-01 08:00:00,8,2,5
959440,23.0,F,IN,Bengaluru,mobile,premium,6180,gaming,45.0,PG-13,5753,audio,post_roll,travel,5.65,7,0,0,0,27.6,2,5.22,0.93,0.01,0.04,2024-09-20 10:00:00,10,4,9
887024,13.0,F,BR,Rio de Janeiro,mobile,free,3907,sports,51.1,PG-13,5209,audio,pre_roll,retail,5.16,11,0,0,0,34.4,3,11.15,1.39,0.05,0.12,2025-05-01 20:00:00,20,3,5
617695,48.0,F,MX,Mexico City,desktop,basic,6560,drama,48.7,PG,5280,interstitial,post_roll,auto,4.26,11,1,0,1,28.6,7,9.36,1.04,0.67,0.26,2025-01-29 02:00:00,2,2,1
597973,21.0,F,FR,Paris,mobile,free,2980,music,40.4,G,5155,native,pre_roll,healthcare,7.62,1,0,0,0,33.9,2,14.47,1.78,0.01,0.01,2024-05-13 15:00:00,15,0,5
937449,26.0,M,UK,London,tablet,basic,6492,comedy,51.5,PG-13,5049,native,post_roll,travel,4.43,5,0,0,0,19.3,3,1.37,1.04,0.0,0.01,2024-03-22 15:00:00,15,4,3
322877,15.0,M,US,New York,smart_tv,basic,5140,news,34.3,PG,5007,banner,sidebar,travel,2.84,2,0,0,0,25.5,3,11.52,0.84,0.01,0.02,2025-01-08 20:00:00,20,2,1
243621,23.0,F,US,New York,smart_tv,basic,4788,comedy,2.0,G,5979,interstitial,pre_roll,cpg,6.86,6,0,0,0,5.2,3,10.05,0.76,0.02,0.06,2024-11-05 07:00:00,7,1,11
790308,49.0,M,UK,London,mobile,basic,4947,gaming,52.7,PG,5359,video,in_feed,retail,3.04,7,0,0,0,29.7,6,9.85,1.95,0.03,0.07,2025-08-01 23:00:00,23,4,8
469508,70.0,M,US,Chicago,mobile,free,3137,gaming,51.7,PG,5426,video,in_feed,finance,4.31,4,0,0,0,20.6,4,9.27,0.63,0.01,0.04,2024-12-08 00:00:00,0,6,12
145361,54.0,M,US,New York,desktop,family,8825,drama,26.4,PG-13,5171,video,post_roll,healthcare,2.51,4,0,0,0,19.1,1,1.13,0.96,0.0,0.0,2025-07-17 00:00:00,0,3,7
592319,59.0,F,DE,Munich,tablet,free,1961,news,26.9,PG,5410,audio,sidebar,gaming,9.97,4,0,0,0,25.4,1,14.59,1.88,0.02,0.06,2024-06-24 17:00:00,17,0,6
960717,43.0,M,UK,London,mobile,free,6378,music,12.1,PG,5235,native,sidebar,finance,5.81,2,0,0,0,0.5,2,10.37,1.31,0.01,0.02,2024-10-28 13:00:00,13,0,10
260840,20.0,F,BR,Rio de Janeiro,desktop,basic,4243,news,28.7,PG-13,5108,banner,sidebar,healthcare,2.37,7,1,0,1,12.5,2,6.85,1.01,0.63,0.2,2024-05-15 09:00:00,9,2,5
919932,33.0,M,IN,Mumbai,smart_tv,free,5034,news,40.3,G,5294,native,mid_roll,healthcare,2.67,4,0,0,0,27.6,3,7.57,0.86,0.01,0.03,2025-01-05 02:00:00,2,6,1
671321,32.0,M,UK,Manchester,mobile,basic,7112,documentary,67.2,PG,5529,interstitial,pre_roll,travel,3.38,11,0,0,0,41.4,5,3.68,0.61,0.02,0.04,2024-06-10 18:00:00,18,0,6
984443,41.0,Other,US,Austin,mobile,family,6687,comedy,38.6,PG,5773,video,pre_roll,retail,3.6,1,0,0,0,95.05050000000048,7,10.04,0.83,0.0,0.01,2024-11-21 19:00:00,19,3,11
763380,40.0,F,IN,Bengaluru,desktop,premium,3470,kids,7.9,R,5712,native,pre_roll,retail,9.58,3,0,0,0,6.7,3,9.33,1.27,0.01,0.03,2024-09-02 20:00:00,20,0,9
963486,45.0,F,CA,Toronto,mobile,free,8482,kids,57.5,R,5282,native,in_feed,finance,5.14,8,0,0,0,28.5,3,15.48,1.42,0.05,0.12,2024-06-09 07:00:00,7,6,6
315192,15.0,F,UK,London,tablet,free,6462,gaming,3.5,PG-13,5987,native,in_feed,finance,4.96,4,1,1,1,0.5,2,11.74,1.62,28.92,0.29,2024-04-22 06:00:00,6,0,4
512485,32.0,F,IN,Hyderabad,tablet,free,2509,drama,45.7,PG-13,5662,video,post_roll,retail,3.75,5,0,0,0,22.7,2,10.06,1.43,0.02,0.05,2024-12-02 12:00:00,12,0,12
453633,35.0,M,US,Seattle,smart_tv,free,1452,sports,33.7,PG,5735,interstitial,pre_roll,travel,8.99,8,0,0,0,18.5,3,17.05,1.73,0.05,0.14,2025-07-25 13:00:00,13,4,7
659036,33.0,F,UK,Manchester,console,basic,8305,drama,16.8,R,5556,interstitial,pre_roll,tech,6.85,6,0,0,0,20.6,0,5.92,1.34,0.01,0.04,2024-06-16 07:00:00,7,6,6
935251,67.0,F,US,New York,mobile,free,6311,news,2.0,R,5952,native,in_feed,auto,8.36,11,1,1,1,0.7,4,9.69,0.75,23.85,0.22,2024-10-05 16:00:00,16,5,10
645287,25.0,M,JP,Osaka,tablet,premium,4937,sports,29.7,R,5183,interstitial,post_roll,gaming,7.03,9,0,0,0,22.8,3,10.43,1.41,0.04,0.09,2024-06-30 06:00:00,6,6,6
630178,68.0,F,US,Austin,mobile,free,6281,sports,41.8,PG,5568,audio,pre_roll,finance,3.61,2,0,0,0,28.9,4,14.91,1.21,0.01,0.03,2025-05-11 20:00:00,20,6,5
800600,44.0,F,US,Seattle,mobile,premium,1019,comedy,58.2,PG-13,5202,interstitial,post_roll,retail,9.66,11,0,0,0,24.3,2,13.9,0.93,0.06,0.15,2024-10-11 01:00:00,1,4,10
726264,36.0,M,IN,Bengaluru,desktop,family,5727,documentary,46.3,R,5842,native,in_feed,healthcare,5.78,9,1,0,1,43.7,4,12.29,0.25,0.19,0.15,2025-08-09 04:00:00,4,5,8
224918,61.0,M,IN,Mumbai,mobile,free,7967,sports,40.8,PG-13,5801,audio,in_feed,travel,7.24,1,0,0,0,23.7,1,13.22,0.78,0.01,0.01,2024-07-11 09:00:00,9,3,7
816031,70.0,M,AU,Sydney,mobile,family,6692,music,24.8,R,5204,interstitial,pre_roll,gaming,3.88,1,0,0,0,14.3,4,5.48,0.73,0.0,0.01,2024-04-13 14:00:00,14,5,4
611135,50.0,F,MX,Mexico City,mobile,free,8584,drama,28.2,PG,5143,audio,sidebar,retail,4.29,8,0,0,0,33.0,6,6.55,0.55,0.02,0.05,2025-01-09 13:00:00,13,3,1
298279,31.0,M,UK,Manchester,mobile,basic,9324,sports,72.5,PG-13,5917,banner,post_roll,retail,7.17,11,1,0,1,62.4,5,9.03,1.19,0.75,0.28,2025-02-15 21:00:00,21,5,2
281730,26.0,F,BR,Sao Paulo,mobile,premium,6271,music,45.1,PG-13,5750,interstitial,pre_roll,auto,2.34,4,0,0,0,33.5,6,2.58,1.32,0.0,0.01,2025-08-18 00:00:00,0,0,8
746767,39.0,F,US,Seattle,mobile,family,1258,music,33.6,R,5428,video,sidebar,cpg,5.47,8,0,0,0,18.3,4,12.95,1.75,0.04,0.1,2025-06-14 13:00:00,13,5,6
813546,71.0,M,IN,Bengaluru,mobile,family,7320,kids,64.4,PG,5344,interstitial,pre_roll,travel,12.69,8,0,0,0,33.0,4,9.76,1.16,0.03,0.08,2025-06-21 10:00:00,10,5,6
897579,58.0,F,US,New York,desktop,premium,8562,documentary,22.8,PG-13,5735,audio,post_roll,auto,4.43,11,1,0,1,5.1,3,9.91,2.17,1.35,0.43,2025-02-06 11:00:00,11,3,2
338644,53.0,M,IN,Mumbai,mobile,free,2294,sports,32.6,PG-13,5866,interstitial,mid_roll,auto,2.15,1,0,0,0,15.8,3,13.04,0.23,0.01,0.01,2024-09-11 07:00:00,7,2,9
957733,66.0,F,US,Seattle,desktop,free,3273,news,28.3,PG-13,5278,video,mid_roll,finance,2.87,9,0,0,0,2.6,3,7.27,0.86,0.03,0.07,2024-10-18 16:00:00,16,4,10
319779,52.0,Other,IN,Hyderabad,mobile,premium,3772,gaming,56.2,G,5490,video,in_feed,cpg,4.23,5,0,0,0,30.6,3,7.85,1.14,0.02,0.04,2024-05-12 05:00:00,5,6,5
188997,17.0,F,BR,Sao Paulo,mobile,basic,8042,drama,76.2,PG-13,5130,audio,pre_roll,retail,8.37,7,0,0,0,80.6,9,17.75,1.17,0.05,0.12,2024-10-19 18:00:00,18,5,10
295482,62.0,M,DE,Munich,desktop,basic,8534,comedy,21.0,PG-13,5064,banner,pre_roll,tech,5.25,9,0,0,0,7.6,1,12.1,0.64,0.04,0.11,2024-09-13 19:00:00,19,4,9
287782,26.0,M,AU,Melbourne,mobile,free,7896,music,20.7,R,5190,audio,sidebar,travel,2.09,6,0,0,0,4.8,1,14.06,0.7,0.03,0.08,2024-03-20 09:00:00,9,2,3
151735,58.0,M,US,New York,mobile,free,9412,sports,31.1,PG-13,5708,video,sidebar,auto,1.67,8,2,1,1,31.3,5,11.84,0.54,21.64,0.26,2024-06-19 09:00:00,9,2,6
105568,33.0,M,CA,Vancouver,console,premium,7941,kids,49.2,R,5820,banner,pre_roll,finance,7.69,9,1,1,1,60.3,8,14.57,1.45,34.13005000000005,0.35,2024-12-14 16:00:00,16,5,12
116584,38.0,F,CA,Toronto,mobile,free,9440,kids,17.7,PG-13,5950,banner,in_feed,cpg,8.21,4,0,0,0,17.5,1,9.1,1.16,0.01,0.04,2024-09-16 10:00:00,10,0,9
456565,37.0,M,US,Seattle,tablet,basic,5804,kids,53.7,R,5859,native,pre_roll,finance,5.77,8,0,0,0,21.1,1,9.1,1.53,0.03,0.07,2025-08-19 12:00:00,12,1,8
169585,56.0,M,IN,Mumbai,tablet,free,6086,kids,41.2,PG,5232,video,mid_roll,gaming,2.31,5,0,0,0,0.5,5,7.2,0.85,0.01,0.04,2024-11-14 09:00:00,9,3,11
370869,67.0,F,FR,Paris,tablet,free,4768,gaming,39.5,PG-13,5376,video,in_feed,finance,9.2,2,0,0,0,24.9,6,9.56,1.18,0.01,0.02,2025-07-31 16:00:00,16,3,7
518199,48.0,F,UK,Manchester,mobile,free,4222,documentary,10.4,PG,5479,audio,in_feed,healthcare,6.2,10,0,0,0,16.2,5,3.24,1.48,0.01,0.03,2025-02-20 18:00:00,18,3,2
628797,34.0,M,AU,Melbourne,mobile,basic,9541,music,14.0,PG,5984,native,mid_roll,healthcare,9.91,3,0,0,0,12.9,3,12.06,1.13,0.01,0.04,2024-03-22 19:00:00,19,4,3
255693,69.0,F,US,Seattle,smart_tv,premium,2084,kids,54.6,G,5251,native,post_roll,finance,6.84,6,0,0,0,33.6,2,2.66,0.88,0.01,0.02,2024-06-18 20:00:00,20,1,6
319810,72.0,M,UK,Manchester,mobile,premium,9184,drama,41.5,R,5065,banner,sidebar,healthcare,5.55,1,0,0,0,13.1,0,7.12,0.9,0.0,0.01,2025-03-17 03:00:00,3,0,3
818115,43.0,F,AU,Unknown,tablet,family,1981,drama,22.6,PG-13,5539,audio,pre_roll,tech,4.08,6,0,0,0,7.7,4,8.91,0.94,0.02,0.05,2024-12-20 08:00:00,8,4,12
730092,17.0,F,IN,Bengaluru,mobile,free,7843,comedy,20.4,PG-13,5476,native,mid_roll,auto,11.08,1,0,0,0,38.4,2,8.71,1.82,0.0,0.01,2024-08-10 22:00:00,22,5,8
466167,61.0,M,IN,Mumbai,mobile,free,1221,documentary,66.7,PG,5876,audio,in_feed,auto,12.59,3,0,0,0,55.8,5,10.67,1.4,0.01,0.03,2024-12-07 22:00:00,22,5,12
963799,63.0,F,CA,Toronto,mobile,free,7568,news,17.7,PG,5870,video,post_roll,tech,3.05,9,0,0,0,11.7,1,10.06,1.61,0.04,0.09,2025-07-01 14:00:00,14,1,7
560044,67.0,M,US,Austin,tablet,basic,3120,sports,33.3,PG-13,5706,video,sidebar,cpg,2.1,1,0,0,0,15.4,1,8.15,0.74,0.0,0.01,2024-09-26 21:00:00,21,3,9
191045,46.0,F,US,Chicago,mobile,free,3845,news,46.3,R,5835,interstitial,mid_roll,gaming,5.99,1,0,0,0,17.7,1,11.92,1.08,0.0,0.01,2024-03-25 08:00:00,8,0,3
196105,72.0,F,US,Seattle,desktop,free,7862,music,44.6,PG,5564,native,pre_roll,retail,5.85,1,0,0,0,35.9,7,12.84,1.18,0.01,0.01,2024-08-15 22:00:00,22,3,8
293176,54.0,M,DE,Berlin,desktop,basic,2739,comedy,51.8,PG-13,5248,audio,post_roll,cpg,8.01,6,0,0,0,29.0,4,10.8,1.76,0.03,0.06,2025-07-19 08:00:00,8,5,7
370611,52.0,F,DE,Munich,desktop,free,6032,news,46.0,G,5395,video,sidebar,auto,4.28,10,1,0,1,20.9,1,8.46,0.62,0.41,0.18,2025-04-16 08:00:00,8,2,4
274867,36.0,F,FR,Lyon,desktop,basic,2214,gaming,21.5,PG,5088,interstitial,sidebar,healthcare,5.35,8,0,0,0,10.9,5,8.89,2.12,0.03,0.07,2025-05-27 05:00:00,5,1,5
770541,59.0,F,US,Austin,mobile,free,3681,documentary,53.5,PG-13,5701,video,post_roll,auto,5.02,7,0,0,0,30.1,3,10.16,1.61,0.03,0.07,2025-07-06 06:00:00,6,6,7
981062,24.0,F,US,New York,mobile,free,3389,comedy,37.9,PG-13,5440,video,mid_roll,tech,8.22,4,0,0,0,24.6,0,10.69,0.89,0.02,0.04,2024-05-03 10:00:00,10,4,5
568450,58.0,F,CA,Toronto,smart_tv,free,1455,sports,41.1,PG-13,5078,native,post_roll,retail,1.05,6,0,0,0,43.4,5,10.3,0.6,0.02,0.06,2024-07-31 15:00:00,15,2,7
622891,20.0,F,BR,Sao Paulo,mobile,free,9424,drama,37.7,PG-13,5468,video,post_roll,healthcare,9.95,6,0,0,0,10.2,2,22.33,1.37,0.05,0.13,2024-04-02 07:00:00,7,1,4
903322,62.0,F,UK,Manchester,mobile,basic,3018,music,12.6,R,5441,native,post_roll,travel,10.19,1,0,0,0,0.5,1,12.3,1.68,0.0,0.01,2024-03-03 13:00:00,13,6,3
380846,21.0,F,FR,Paris,desktop,basic,9529,music,37.3,R,5594,video,in_feed,retail,2.99,5,0,0,0,33.8,4,10.13,1.34,0.02,0.05,2025-05-25 17:00:00,17,6,5
622464,15.0,F,US,New York,tablet,basic,7750,sports,11.1,PG-13,5003,banner,mid_roll,healthcare,2.93,3,0,0,0,11.4,5,11.66,1.01,0.01,0.03,2025-07-19 22:00:00,22,5,7
442622,58.0,M,UK,Manchester,mobile,free,5646,news,49.2,PG,5854,audio,post_roll,cpg,3.34,2,0,0,0,38.8,4,12.98,1.6,0.01,0.03,2024-05-24 02:00:00,2,4,5
942772,59.0,M,BR,Rio de Janeiro,mobile,free,9166,music,38.9,PG,5385,video,sidebar,healthcare,2.46,7,0,0,0,38.9,4,1.41,0.84,0.0,0.01,2025-03-25 23:00:00,23,1,3
831803,32.0,M,UK,London,mobile,basic,8075,kids,65.7,R,5141,audio,mid_roll,healthcare,9.86,9,1,0,1,61.0,2,14.35,1.31,0.84,0.33,2024-12-14 20:00:00,20,5,12
654072,30.0,M,UK,London,smart_tv,basic,5384,news,30.5,G,5656,audio,pre_roll,healthcare,5.64,3,0,0,0,14.7,3,12.13,1.13,0.01,0.04,2024-04-07 09:00:00,9,6,4
777238,37.0,M,US,Seattle,mobile,family,9499,news,2.0,PG-13,5893,video,post_roll,retail,3.15,11,1,0,1,15.1,2,10.12,1.13,0.72,0.28,2025-07-08 12:00:00,12,1,7
826074,34.0,M,AU,Sydney,mobile,premium,9630,comedy,34.1,R,5487,audio,in_feed,healthcare,6.75,7,0,0,0,3.0,1,8.86,1.87,0.02,0.06,2025-06-14 11:00:00,11,5,6
476788,57.0,M,BR,Sao Paulo,desktop,family,9559,kids,2.0,PG-13,5464,audio,pre_roll,travel,3.8,6,1,1,1,0.5,2,10.83,0.94,30.28,0.21,2025-01-01 10:00:00,10,2,1
589097,74.0,F,DE,Berlin,mobile,basic,9964,kids,10.4,PG,5319,banner,post_roll,finance,4.98,8,0,0,0,0.5,4,8.39,1.43,0.03,0.07,2025-03-18 06:00:00,6,1,3
356330,31.0,M,BR,Sao Paulo,desktop,premium,8805,sports,61.3,G,5307,banner,post_roll,travel,7.53,3,0,0,0,45.5,5,14.1,1.31,0.02,0.04,2024-10-01 12:00:00,12,1,10
246301,48.0,F,AU,Sydney,mobile,premium,7796,drama,47.4,PG,5325,audio,mid_roll,healthcare,9.44,8,0,0,0,22.1,2,11.84,1.6,0.04,0.09,2025-05-03 03:00:00,3,5,5
961749,64.0,M,US,Chicago,mobile,premium,8860,music,43.7,PG,5311,interstitial,mid_roll,tech,4.91,2,1,0,1,20.5,3,11.01,1.44,0.87,0.24,2024-10-27 07:00:00,7,6,10
231721,50.0,F,FR,Paris,desktop,family,7842,kids,17.3,PG,5046,native,in_feed,cpg,8.26,1,0,0,0,15.1,1,15.15,1.2,0.01,0.02,2025-08-17 03:00:00,3,6,8
852696,37.0,F,UK,London,tablet,basic,5612,gaming,17.1,PG-13,5910,banner,mid_roll,tech,11.46,5,1,0,1,1.2,4,6.53,1.42,0.87,0.25,2024-04-04 01:00:00,1,3,4
617688,45.0,F,CA,Toronto,desktop,free,4393,documentary,2.0,PG-13,5385,interstitial,post_roll,tech,4.17,2,0,0,0,0.9,3,13.48,0.93,0.01,0.03,2024-06-01 23:00:00,23,5,6
